"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"HISTORY"	1
"INTEGBI"	1
"INTEGBI"	1
"GWS"	1
"JOURN"	1
"SOCIOL"	1
"FILM"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"LD ARCH"	1
"ASAMST"	1
"LNS"	1
"LNS"	1
"LNS"	1
"POL SCI"	1
"POL SCI"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"NUSCTX"	1
"BIO ENG"	1
"POL SCI"	1
"NUSCTX"	1
"AMERSTD"	1
"CLASSIC"	1
"CLASSIC"	1
"EL ENG"	1
"POL SCI"	1
"EL ENG"	1
"EL ENG"	1
"PACS"	1
"STAT"	1
"STAT"	1
"STAT"	1
"LATAMST"	1
"SLAVIC"	1
"SLAVIC"	1
"FRENCH"	1
"HISTORY"	1
"SLAVIC"	1
"SLAVIC"	1
"XMBA"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CHEM"	1
"CIV ENG"	1
"CIV ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"A,RESEC"	1
"PHYSICS"	1
"AFRICAM"	1
"COMPSCI"	1
"ESPM"	1
"PHYSICS"	1
"NE STUD"	1
"NE STUD"	1
"EL ENG"	1
"EL ENG"	1
"NAT RES"	1
"RELIGST"	1
"POLECON"	1
"GERMAN"	1
"GERMAN"	1
"SCANDIN"	1
"CHINESE"	1
"MUSIC"	1
"BIO ENG"	1
"MUSIC"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"BUDDSTD"	1
"RHETOR"	1
"RHETOR"	1
"NE STUD"	1
"RHETOR"	1
"RHETOR"	1
"GEOG"	1
"ANTHRO"	1
"EDUC"	1
"CIV ENG"	1
"NE STUD"	1
"MCELLBI"	1
"HISTORY"	1
"ENV DES"	1
"PUB POL"	1
"POL SCI"	1
"GPP"	1
"GMS"	1
"LINGUIS"	1
"NUC ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"PB HLTH"	1
"BIO ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"BIO ENG"	1
"PB HLTH"	1
"JOURN"	1
"EWMBA"	1
"MIL AFF"	1
"CY PLAN"	1
"ENGIN"	1
"FRENCH"	1
"ENGIN"	1
"ENGIN"	1
"GERMAN"	1
"CY PLAN"	1
"GERMAN"	1
"GERMAN"	1
"STAT"	1
"ANTHRO"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"SLAVIC"	1
"SLAVIC"	1
"MBA"	1
"FRENCH"	1
"HISTORY"	1
"ECON"	1
"MEC ENG"	1
"MEC ENG"	1
"ITALIAN"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"MCELLBI"	1
"CHEM"	1
"MCELLBI"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"MBA"	1
"MBA"	1
"CHEM"	1
"CHEM"	1
"MBA"	1
"MBA"	1
"ASAMST"	1
"ASAMST"	1
"ASIANST"	1
"HISTART"	1
"POLECON"	1
"POLECON"	1
"PHYS ED"	1
"HISTORY"	1
"MATH"	1
"MCELLBI"	1
"MCELLBI"	1
"ARCH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"LEGALST"	1
"LEGALST"	1
"EL ENG"	1
"EL ENG"	1
"NSE"	1
"MCELLBI"	1
"PSYCH"	1
"HISTORY"	1
"PUB POL"	1
"PB HLTH"	1
"JOURN"	1
"PHYS ED"	1
"PHYS ED"	1
"PSYCH"	1
"OPTOM"	1
"OPTOM"	1
"OPTOM"	1
"NAV SCI"	1
"SPANISH"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"LNS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"BIO ENG"	1
"PHYS ED"	1
"EDUC"	1
"ESPM"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"CIV ENG"	1
"SCMATHE"	1
"POLECON"	1
"ART"	1
"AMERSTD"	1
"LD ARCH"	1
"COMPSCI"	1
"PHILOS"	1
"PHILOS"	1
"PHYSICS"	1
"PHYSICS"	1
"BANGLA"	1
"BANGLA"	1
"SCANDIN"	1
"SLAVIC"	1
"FRENCH"	1
"FRENCH"	1
"SLAVIC"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"ASTRON"	1
"ANTHRO"	1
"MBA"	1
"GERMAN"	1
"GERMAN"	1
"PUB POL"	1
"PUB POL"	1
"POL SCI"	1
"IND ENG"	1
"POL SCI"	1
"MUSIC"	1
"MUSIC"	1
"EL ENG"	1
"PLANTBI"	1
"LINGUIS"	1
"LINGUIS"	1
"HISTORY"	1
"S ASIAN"	1
"ART"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"MUSIC"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"GEOG"	1
"GEOG"	1
"PHDBA"	1
"NEUROSC"	1
"PHDBA"	1
"EL ENG"	1
"EL ENG"	1
"PHDBA"	1
"BIOLOGY"	1
"CELTIC"	1
"COLWRIT"	1
"MIL SCI"	1
"MIL SCI"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"PB HLTH"	1
"AHMA"	1
"MCELLBI"	1
"MEDIAST"	1
"ENGIN"	1
"EDUC"	1
"COMPSCI"	1
"AFRICAM"	1
"AFRICAM"	1
"EPS"	1
"VIS STD"	1
"IAS"	1
"MBA"	1
"ECON"	1
"ECON"	1
"ITALIAN"	1
"MBA"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"THEATER"	1
"THEATER"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"ITALIAN"	1
"ECON"	1
"PB HLTH"	1
"CHEM"	1
"ECON"	1
"ECON"	1
"ECON"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"OPTOM"	1
"A,RESEC"	1
"A,RESEC"	1
"POL SCI"	1
"CHICANO"	1
"INTEGBI"	1
"NWMEDIA"	1
"NWMEDIA"	1
"MATH"	1
"MATH"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MBA"	1
"MBA"	1
"IND ENG"	1
"IND ENG"	1
"MCELLBI"	1
"MCELLBI"	1
"LEGALST"	1
"LEGALST"	1
"MCELLBI"	1
"LEGALST"	1
"CHM ENG"	1
"CHM ENG"	1
"MCELLBI"	1
"CHM ENG"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"MEC ENG"	1
"MUSIC"	1
"PSYCH"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"ETH STD"	1
"CHEM"	1
"MBA"	1
"DUTCH"	1
"MBA"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"JEWISH"	1
"COM LIT"	1
"DEMOG"	1
"THAI"	1
"JOURN"	1
"FILM"	1
"FILM"	1
"FILM"	1
"POL SCI"	1
"POL SCI"	1
"PSYCH"	1
"AFRICAM"	1
"AFRICAM"	1
"THEATER"	1
"HISTORY"	1
"HISTORY"	1
"PB HLTH"	1
"MBA"	1
"DUTCH"	1
"TIBETAN"	1
"EL ENG"	1
"TIBETAN"	1
"STAT"	1
"CHINESE"	1
"CHINESE"	1
"BUDDSTD"	1
"SLAVIC"	1
"SLAVIC"	1
"CIV ENG"	1
"OPTOM"	1
"ASTRON"	1
"MATH"	1
"S,SEASN"	1
"S,SEASN"	1
"A,RESEC"	1
"GERMAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"PHYS ED"	1
"PHYS ED"	1
"POL SCI"	1
"EURA ST"	1
"EURA ST"	1
"MUSIC"	1
"MUSIC"	1
"PACS"	1
"MUSIC"	1
"MUSIC"	1
"PACS"	1
"PUB POL"	1
"PUB POL"	1
"EAEURST"	1
"SLAVIC"	1
"EWMBA"	1
"ENE,RES"	1
"ECON"	1
"ENE,RES"	1
"PSYCH"	1
"PB HLTH"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"MCELLBI"	1
"OPTOM"	1
"OPTOM"	1
"OPTOM"	1
"OPTOM"	1
"ARCH"	1
"MCELLBI"	1
"MCELLBI"	1
"CIV ENG"	1
"CIV ENG"	1
"CHEM"	1
"ITALIAN"	1
"ITALIAN"	1
"ITALIAN"	1
"SOC WEL"	1
"OPTOM"	1
"OPTOM"	1
"EL ENG"	1
"EL ENG"	1
"POL SCI"	1
"COM LIT"	1
"MIL SCI"	1
"MIL SCI"	1
"MIL SCI"	1
"INTEGBI"	1
"SOCIOL"	1
"PB HLTH"	1
"ECON"	1
"SOCIOL"	1
"SOCIOL"	1
"AFRICAM"	1
"PSYCH"	1
"PSYCH"	1
"CHICANO"	1
"PSYCH"	1
"RHETOR"	1
"GEOG"	1
"GEOG"	1
"ITALIAN"	1
"GEOG"	1
"STS"	1
"SPANISH"	1
"GERMAN"	1
"GERMAN"	1
"ASAMST"	1
"AFRICAM"	1
"GERMAN"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"EPS"	1
"EDUC"	1
"INTEGBI"	1
"INTEGBI"	1
"PB HLTH"	1
"PB HLTH"	1
"CELTIC"	1
"ECON"	1
"ECON"	1
"AMERSTD"	1
"GMS"	1
"GMS"	1
"ECON"	1
"STAT"	1
"STAT"	1
"POLECON"	1
"CHM ENG"	1
"INTEGBI"	1
"NEUROSC"	1
"MCELLBI"	1
"ANTHRO"	1
"MATH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"ANTHRO"	1
"ETH GRP"	1
"ETH GRP"	1
"S,SEASN"	1
"FRENCH"	1
"FRENCH"	1
"PSYCH"	1
"PSYCH"	1
"ECON"	1
"PSYCH"	1
"ENGIN"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"CELTIC"	1
"UGBA"	1
"ANTHRO"	1
"SOC WEL"	1
"INTEGBI"	1
"HISTART"	1
"JAPAN"	1
"TIBETAN"	1
"TIBETAN"	1
"JAPAN"	1
"HISTORY"	1
"INFO"	1
"CHICANO"	1
"DEV STD"	1
"NUC ENG"	1
"MATH"	1
"MATH"	1
"MATH"	1
"HISTORY"	1
"HISTORY"	1
"DEMOG"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"CIV ENG"	1
"M E STU"	1
"FILM"	1
"FILM"	1
"TIBETAN"	1
"POL SCI"	1
"PHYSICS"	1
"VIETNMS"	1
"VIETNMS"	1
"SOCIOL"	1
"SOCIOL"	1
"CHEM"	1
"EL ENG"	1
"EL ENG"	1
"SOCIOL"	1
"LINGUIS"	1
"CY PLAN"	1
"CY PLAN"	1
"STAT"	1
"HISTORY"	1
"STAT"	1
"INFO"	1
"S ASIAN"	1
"COLWRIT"	1
"AFRICAM"	1
"PHYSICS"	1
"BUDDSTD"	1
"XMBA"	1
"XMBA"	1
"INFO"	1
"INFO"	1
"DEV STD"	1
"DEV STD"	1
"DEV STD"	1
"DEV STD"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"PB HLTH"	1
"AFRICAM"	1
"ENGIN"	1
"PUNJABI"	1
"PUNJABI"	1
"A,RESEC"	1
"POL SCI"	1
"AMERSTD"	1
"POL SCI"	1
"ENGIN"	1
"CHEM"	1
"LATAMST"	1
"MEC ENG"	1
"LATAMST"	1
"BANGLA"	1
"BANGLA"	1
"NUC ENG"	1
"MBA"	1
"SLAVIC"	1
"SLAVIC"	1
"ENGIN"	1
"SLAVIC"	1
"SLAVIC"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"GREEK"	1
"GREEK"	1
"LD ARCH"	1
"EL ENG"	1
"NAT RES"	1
"COMPSCI"	1
"PUB POL"	1
"CELTIC"	1
"CELTIC"	1
"HISTORY"	1
"MCELLBI"	1
"MIL AFF"	1
"HISTORY"	1
"PHYSICS"	1
"PHYSICS"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"NUSCTX"	1
"EDUC"	1
"UGIS"	1
"THEATER"	1
"ASIANST"	1
"ASIANST"	1
"EL ENG"	1
"COM LIT"	1
"EA LANG"	1
"MIL SCI"	1
"MIL SCI"	1
"EA LANG"	1
"ITALIAN"	1
"NEUROSC"	1
"ITALIAN"	1
"INTEGBI"	1
"INTEGBI"	1
"NUC ENG"	1
"NUC ENG"	1
"PSYCH"	1
"PSYCH"	1
"PSYCH"	1
"NUC ENG"	1
"CIV ENG"	1
"RHETOR"	1
"LD ARCH"	1
"AMERSTD"	1
"PHYSICS"	1
"AFRICAM"	1
"EPS"	1
"SLAVIC"	1
"SLAVIC"	1
"HIN-URD"	1
"EDUC"	1
"HIN-URD"	1
"EDUC"	1
"MCELLBI"	1
"FRENCH"	1
"FRENCH"	1
"PLANTBI"	1
"ETH STD"	1
"PLANTBI"	1
"ECON"	1
"ECON"	1
"NWMEDIA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"ECON"	1
"POLECON"	1
"EA LANG"	1
"CHM ENG"	1
"TAMIL"	1
"TAMIL"	1
"ARCH"	1
"MATH"	1
"MATH"	1
"ETH STD"	1
"ARCH"	1
"KOREAN"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"PHILOS"	1
"ENGIN"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"PUB POL"	1
"MAT SCI"	1
"MAT SCI"	1
"ANTHRO"	1
"ANTHRO"	1
"PUB POL"	1
"PUB POL"	1
"SOC WEL"	1
"BUDDSTD"	1
"SOC WEL"	1
"SOC WEL"	1
"EWMBA"	1
"EWMBA"	1
"SOC WEL"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"PUB POL"	1
"PUB POL"	1
"SOC WEL"	1
"SOC WEL"	1
"M E STU"	1
"M E STU"	1
"MUSIC"	1
"HISTORY"	1
"ARCH"	1
"GWS"	1
"CHEM"	1
"CHICANO"	1
"CHICANO"	1
"DEVP"	1
"ETH STD"	1
"ETH STD"	1
"MUSIC"	1
"DEVP"	1
"THEATER"	1
"ETH STD"	1
"HISTORY"	1
"LEGALST"	1
"DEMOG"	1
"GEOG"	1
"EWMBA"	1
"MEC ENG"	1
"EWMBA"	1
"INTEGBI"	1
"INTEGBI"	1
"M E STU"	1
"LNS"	1
"IND ENG"	1
"CHICANO"	1
"MEC ENG"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INFO"	1
"INFO"	1
"ANTHRO"	1
"ANTHRO"	1
"MEDIAST"	1
"HISTORY"	1
"HISTORY"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"SLAVIC"	1
"SLAVIC"	1
"ENV SCI"	1
"ECON"	1
"POL SCI"	1
"ECON"	1
"AMERSTD"	1
"HISTART"	1
"A,RESEC"	1
"A,RESEC"	1
"A,RESEC"	1
"A,RESEC"	1
"A,RESEC"	1
"ENGIN"	1
"STAT"	1
"MCELLBI"	1
"CHEM"	1
"LD ARCH"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"ANTHRO"	1
"ESPM"	1
"EDUC"	1
"GERMAN"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"GERMAN"	1
"GERMAN"	1
"MEC ENG"	1
"GERMAN"	1
"GERMAN"	1
"INTEGBI"	1
"VIS SCI"	1
"OPTOM"	1
"OPTOM"	1
"JAPAN"	1
"IND ENG"	1
"GERMAN"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"SOCIOL"	1
"INTEGBI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"THAI"	1
"LD ARCH"	1
"LD ARCH"	1
"EL ENG"	1
"MATH"	1
"MATH"	1
"INTEGBI"	1
"COM LIT"	1
"COM LIT"	1
"CIV ENG"	1
"ANTHRO"	1
"ENE,RES"	1
"ENE,RES"	1
"MATH"	1
"MATH"	1
"COG SCI"	1
"SOCIOL"	1
"MCELLBI"	1
"MAT SCI"	1
"MAT SCI"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"EDUC"	1
"SCANDIN"	1
"COLWRIT"	1
"PB HLTH"	1
"CHM ENG"	1
"INTEGBI"	1
"HISTORY"	1
"AFRICAM"	1
"PSYCH"	1
"POL SCI"	1
"PSYCH"	1
"GEOG"	1
"GEOG"	1
"EPS"	1
"GEOG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"HISTART"	1
"HISTART"	1
"EL ENG"	1
"PHYSICS"	1
"STAT"	1
"EPS"	1
"STAT"	1
"PB HLTH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"CELTIC"	1
"ECON"	1
"ECON"	1
"ECON"	1
"HISTORY"	1
"ECON"	1
"STAT"	1
"IND ENG"	1
"STAT"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"SLAVIC"	1
"SLAVIC"	1
"S ASIAN"	1
"CHM ENG"	1
"ECON"	1
"MCELLBI"	1
"MCELLBI"	1
"ASTRON"	1
"MCELLBI"	1
"ASTRON"	1
"ANTHRO"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"PHYSICS"	1
"ETH STD"	1
"INTEGBI"	1
"CHICANO"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"PB HLTH"	1
"BUDDSTD"	1
"ANTHRO"	1
"ANTHRO"	1
"CY PLAN"	1
"ANTHRO"	1
"ITALIAN"	1
"ITALIAN"	1
"MEC ENG"	1
"KHMER"	1
"KHMER"	1
"GERMAN"	1
"GERMAN"	1
"RELIGST"	1
"AMERSTD"	1
"AMERSTD"	1
"AMERSTD"	1
"AMERSTD"	1
"DUTCH"	1
"BIO ENG"	1
"BIO ENG"	1
"PHYS ED"	1
"PHYS ED"	1
"LNS"	1
"SPANISH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"SPANISH"	1
"INTEGBI"	1
"SCMATHE"	1
"THEATER"	1
"SCMATHE"	1
"SCMATHE"	1
"SCMATHE"	1
"ESPM"	1
"JEWISH"	1
"BIO ENG"	1
"MATH"	1
"ENGIN"	1
"MATH"	1
"BIO ENG"	1
"INFO"	1
"COLWRIT"	1
"INFO"	1
"KOREAN"	1
"LNS"	1
"LNS"	1
"LD ARCH"	1
"LD ARCH"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"VIS SCI"	1
"LINGUIS"	1
"PB HLTH"	1
"ART"	1
"LINGUIS"	1
"LINGUIS"	1
"GWS"	1
"GERMAN"	1
"GERMAN"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"THEATER"	1
"SLAVIC"	1
"SLAVIC"	1
"IND ENG"	1
"CHEM"	1
"PHYSICS"	1
"PHYSICS"	1
"SLAVIC"	1
"SLAVIC"	1
"EWMBA"	1
"POL SCI"	1
"KOREAN"	1
"KOREAN"	1
"ETH STD"	1
"PUB POL"	1
"GEOG"	1
"MCELLBI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"MATH"	1
"ANTHRO"	1
"MATH"	1
"MATH"	1
"DUTCH"	1
"DUTCH"	1
"ASIANST"	1
"ASIANST"	1
"SCANDIN"	1
"S,SEASN"	1
"POL SCI"	1
"ENV DES"	1
"ENV DES"	1
"HMEDSCI"	1
"RHETOR"	1
"RHETOR"	1
"PLANTBI"	1
"S ASIAN"	1
"LEGALST"	1
"S ASIAN"	1
"LEGALST"	1
"ECON"	1
"ECON"	1
"SPANISH"	1
"ANTHRO"	1
"SOC WEL"	1
"LINGUIS"	1
"ITALIAN"	1
"ITALIAN"	1
"SOC WEL"	1
"SOC WEL"	1
"MBA"	1
"EL ENG"	1
"ITALIAN"	1
"EL ENG"	1
"PACS"	1
"MBA"	1
"MBA"	1
"MBA"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"LEGALST"	1
"BIO ENG"	1
"YIDDISH"	1
"YIDDISH"	1
"YIDDISH"	1
"LD ARCH"	1
"GEOG"	1
"ANTHRO"	1
"PHYSICS"	1
"PHYSICS"	1
"PHYSICS"	1
"PHYSICS"	1
"AFRICAM"	1
"AFRICAM"	1
"OPTOM"	1
"FILM"	1
"S ASIAN"	1
"FILM"	1
"SLAVIC"	1
"PB HLTH"	1
"SLAVIC"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"HISTORY"	1
"PLANTBI"	1
"ETH STD"	1
"SOC WEL"	1
"SLAVIC"	1
"PHILOS"	1
"PHILOS"	1
"PHILOS"	1
"EPS"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"FRENCH"	1
"FRENCH"	1
"MCELLBI"	1
"ASIANST"	1
"BIO ENG"	1
"KOREAN"	1
"MCELLBI"	1
"POLECON"	1
"MCELLBI"	1
"MEDIAST"	1
"PSYCH"	1
"MCELLBI"	1
"MEDIAST"	1
"POLECON"	1
"POLECON"	1
"PHYSICS"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"PHYSICS"	1
"AMERSTD"	1
"MFE"	1
"ETH STD"	1
"A,RESEC"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"ANTHRO"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"CY PLAN"	1
"ANTHRO"	1
"CY PLAN"	1
"ESPM"	1
"ESPM"	1
"CY PLAN"	1
"CY PLAN"	1
"BUDDSTD"	1
"GEOG"	1
"LEGALST"	1
"LEGALST"	1
"FILM"	1
"SOC WEL"	1
"COLWRIT"	1
"NATAMST"	1
"NATAMST"	1
"ENE,RES"	1
"ENE,RES"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"EWMBA"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"NEUROSC"	1
"NEUROSC"	1
"NEUROSC"	1
"ITALIAN"	1
"ITALIAN"	1
"INFO"	1
"INFO"	1
"INFO"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"SOC WEL"	1
"PHYSICS"	1
"SOC WEL"	1
"PHYS ED"	1
"PHYS ED"	1
"PHYS ED"	1
"NUC ENG"	1
"PHYS ED"	1
"PHYS ED"	1
"NWMEDIA"	1
"INFO"	1
"INFO"	1
"INFO"	1
"NWMEDIA"	1
"MATH"	1
"THEATER"	1
"ITALIAN"	1
"ITALIAN"	1
"ITALIAN"	1
"ITALIAN"	1
"COLWRIT"	1
"CHICANO"	1
"ECON"	1
"PLANTBI"	1
"UGBA"	1
"ETH STD"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"CELTIC"	1
"CELTIC"	1
"MEC ENG"	1
"MEC ENG"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"LINGUIS"	1
"AFRICAM"	1
"ECON"	1
"ECON"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MBA"	1
"MCELLBI"	1
"ENVECON"	1
"ENVECON"	1
"ENVECON"	1
"COM LIT"	1
"OPTOM"	1
"ESPM"	1
"ASTRON"	1
"PACS"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"XMBA"	1
"CHEM"	1
"POL SCI"	1
"COMPSCI"	1
"POL SCI"	1
"PHYSICS"	1
"BIO ENG"	1
"ESPM"	1
"KOREAN"	1
"EWMBA"	1
"ENE,RES"	1
"DEVP"	1
"PB HLTH"	1
"PB HLTH"	1
"MUSIC"	1
"MATH"	1
"MATH"	1
"MATH"	1
"SCANDIN"	1
"SCANDIN"	1
"ETH GRP"	1
"POL SCI"	1
"ETH GRP"	1
"GEOG"	1
"IAS"	1
"EDUC"	1
"EDUC"	1
"EDUC"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"INFO"	1
"MIL AFF"	1
"POL SCI"	1
"POL SCI"	1
"OPTOM"	1
"OPTOM"	1
"ENGIN"	1
"ENGIN"	1
"MCELLBI"	1
"CY PLAN"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"GEOG"	1
"BIO ENG"	1
"POL SCI"	1
"CHINESE"	1
"CHINESE"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"COMPSCI"	1
"COMPSCI"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"CIV ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"EL ENG"	1
"PB HLTH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"STAT"	1
"STAT"	1
"STAT"	1
"STAT"	1
"STAT"	1
"PHDBA"	1
"EL ENG"	1
"FILM"	1
"FILM"	1
"MBA"	1
"EL ENG"	1
"ECON"	1
"SLAVIC"	1
"ECON"	1
"PLANTBI"	1
"AFRICAM"	1
"ECON"	1
"ECON"	1
"INTEGBI"	1
"SLAVIC"	1
"SLAVIC"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"HISTORY"	1
"AFRICAM"	1
"AFRICAM"	1
"PHYSICS"	1
"EPS"	1
"PHYSICS"	1
"AFRICAM"	1
"SLAVIC"	1
"AFRICAM"	1
"CIV ENG"	1
"CIV ENG"	1
"THEATER"	1
"THEATER"	1
"LINGUIS"	1
"VIETNMS"	1
"VIETNMS"	1
"PHYSICS"	1
"MCELLBI"	1
"ASTRON"	1
"ASTRON"	1
"MCELLBI"	1
"ASTRON"	1
"COMPSCI"	1
"MCELLBI"	1
"COMPSCI"	1
"ART"	1
"ART"	1
"PUB POL"	1
"CIV ENG"	1
"ANTHRO"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"CY PLAN"	1
"CY PLAN"	1
"BUDDSTD"	1
"CY PLAN"	1
"PHILOS"	1
"SCANDIN"	1
"ARCH"	1
"ARCH"	1
"MEC ENG"	1
"EDUC"	1
"ECON"	1
"ECON"	1
"MEDIAST"	1
"NATAMST"	1
"NATAMST"	1
"NATAMST"	1
"ENE,RES"	1
"SOCIOL"	1
"SCANDIN"	1
"SOCIOL"	1
"SOCIOL"	1
"SCANDIN"	1
"EDUC"	1
"SCANDIN"	1
"ITALIAN"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"LNS"	1
"LNS"	1
